segmento,transitos_total,transitos_promedio_mes,calado_promedio,toneladas_total,peajes_total_usd,participacion_pct
Portacontenedores,17740,236.53,40.07,803117030,4952099771,24.45
Quimiqueros,13678,182.37,40.15,594374115,3835881840,18.86
Graneles_secos,13592,181.23,39.88,626645045,3763956240,18.74
Tanqueros,8933,119.11,39.62,386865949,2508506621,12.31
Carga_refrigerada,5160,68.8,39.66,231965647,1465104881,7.11
Vehiculos_RoRo,4012,53.49,39.55,178204580,1112646876,5.53
Gas_licuado_GLP,3258,43.44,39.78,146521023,931350682,4.49
Otros,2925,39.0,40.96,134302845,810274905,4.03
Gas_natural_GNL,2188,29.17,40.25,96295740,624436811,3.02
Pasajeros,1057,14.09,39.26,47317052,290359084,1.46
