fase_fiscal,segmento,transitos_promedio
1,Carga_refrigerada,65.0
1,Gas_licuado_GLP,39.86
1,Gas_natural_GNL,26.0
1,Graneles_secos,164.71
1,Otros,37.71
1,Pasajeros,13.14
1,Portacontenedores,221.0
1,Quimiqueros,165.71
1,Tanqueros,107.29
1,Vehiculos_RoRo,49.71
2,Carga_refrigerada,64.14
2,Gas_licuado_GLP,40.86
2,Gas_natural_GNL,29.0
2,Graneles_secos,177.29
2,Otros,36.57
2,Pasajeros,13.57
2,Portacontenedores,225.57
2,Quimiqueros,175.86
2,Tanqueros,112.0
2,Vehiculos_RoRo,50.29
3,Carga_refrigerada,68.43
3,Gas_licuado_GLP,43.43
3,Gas_natural_GNL,30.0
3,Graneles_secos,177.57
3,Otros,38.57
3,Pasajeros,14.43
3,Portacontenedores,232.29
3,Quimiqueros,186.0
3,Tanqueros,119.86
3,Vehiculos_RoRo,52.43
4,Carga_refrigerada,72.67
4,Gas_licuado_GLP,45.17
4,Gas_natural_GNL,30.17
4,Graneles_secos,191.67
4,Otros,40.33
4,Pasajeros,14.17
4,Portacontenedores,247.0
4,Quimiqueros,191.17
4,Tanqueros,125.5
4,Vehiculos_RoRo,57.33
5,Carga_refrigerada,76.17
5,Gas_licuado_GLP,47.67
5,Gas_natural_GNL,31.17
5,Graneles_secos,200.17
5,Otros,43.17
5,Pasajeros,15.67
5,Portacontenedores,251.0
5,Quimiqueros,189.83
5,Tanqueros,129.83
5,Vehiculos_RoRo,58.33
6,Carga_refrigerada,73.33
6,Gas_licuado_GLP,48.33
6,Gas_natural_GNL,31.0
6,Graneles_secos,190.67
6,Otros,40.67
6,Pasajeros,15.33
6,Portacontenedores,252.33
6,Quimiqueros,196.67
6,Tanqueros,128.67
6,Vehiculos_RoRo,59.17
7,Carga_refrigerada,73.5
7,Gas_licuado_GLP,46.33
7,Gas_natural_GNL,32.5
7,Graneles_secos,200.17
7,Otros,41.83
7,Pasajeros,14.83
7,Portacontenedores,245.5
7,Quimiqueros,203.33
7,Tanqueros,129.5
7,Vehiculos_RoRo,57.83
8,Carga_refrigerada,71.33
8,Gas_licuado_GLP,45.83
8,Gas_natural_GNL,31.17
8,Graneles_secos,191.5
8,Otros,41.83
8,Pasajeros,15.17
8,Portacontenedores,260.17
8,Quimiqueros,191.33
8,Tanqueros,125.33
8,Vehiculos_RoRo,58.17
9,Carga_refrigerada,65.33
9,Gas_licuado_GLP,44.5
9,Gas_natural_GNL,27.5
9,Graneles_secos,185.5
9,Otros,38.5
9,Pasajeros,13.5
9,Portacontenedores,239.67
9,Quimiqueros,185.0
9,Tanqueros,118.5
9,Vehiculos_RoRo,50.67
10,Carga_refrigerada,68.5
10,Gas_licuado_GLP,40.83
10,Gas_natural_GNL,28.0
10,Graneles_secos,174.33
10,Otros,37.67
10,Pasajeros,13.5
10,Portacontenedores,229.17
10,Quimiqueros,176.5
10,Tanqueros,117.17
10,Vehiculos_RoRo,50.5
11,Carga_refrigerada,64.83
11,Gas_licuado_GLP,39.67
11,Gas_natural_GNL,26.5
11,Graneles_secos,159.67
11,Otros,37.17
11,Pasajeros,13.17
11,Portacontenedores,217.67
11,Quimiqueros,163.67
11,Tanqueros,108.0
11,Vehiculos_RoRo,50.67
12,Carga_refrigerada,63.83
12,Gas_licuado_GLP,39.83
12,Gas_natural_GNL,27.5
12,Graneles_secos,165.5
12,Otros,34.67
12,Pasajeros,12.83
12,Portacontenedores,222.17
12,Quimiqueros,166.67
12,Tanqueros,110.67
12,Vehiculos_RoRo,48.17
