periodo,segmento,transitos_promedio,toneladas_promedio,peajes_promedio_usd
baseline,Carga_refrigerada,70.29411764705883,3139097.705882353,19734108.56862745
baseline,Gas_licuado_GLP,44.09803921568628,1906216.6470588236,12545042.352941176
baseline,Gas_natural_GNL,29.725490196078432,1305656.5294117648,8401434.588235294
baseline,Graneles_secos,183.33333333333334,8448558.333333334,51305280.039215684
baseline,Otros,39.294117647058826,1828145.4117647058,10766301.549019609
baseline,Pasajeros,14.333333333333334,641360.3137254902,3997063.31372549
baseline,Portacontenedores,239.94117647058823,10902764.098039215,67241168.68627451
baseline,Quimiqueros,183.33333333333334,8001782.823529412,51315643.23529412
baseline,Tanqueros,120.05882352941177,5185385.215686275,33531644.352941178
baseline,Vehiculos_RoRo,54.21568627450981,2373911.4901960786,14946422.352941176
recuperacion,Carga_refrigerada,80.16666666666667,3749820.4166666665,24068775.416666668
recuperacion,Gas_licuado_GLP,52.166666666666664,2600445.5833333335,15717805.75
recuperacion,Gas_natural_GNL,34.0,1452664.5833333333,10359531.0
recuperacion,Graneles_secos,219.16666666666666,9910568.416666666,59880765.75
recuperacion,Otros,47.083333333333336,2133538.5,13892893.333333334
recuperacion,Pasajeros,16.916666666666668,760056.5833333334,4629376.5
recuperacion,Portacontenedores,281.1666666666667,12668900.25,77736217.16666667
recuperacion,Quimiqueros,224.0,9737373.25,62852468.166666664
recuperacion,Tanqueros,145.25,6226514.25,40973395.5
recuperacion,Vehiculos_RoRo,63.5,2948534.3333333335,18176105.833333332
sequia,Carga_refrigerada,51.083333333333336,2239484.9166666665,14153336.583333334
sequia,Gas_licuado_GLP,31.916666666666668,1508218.9166666667,8578321.083333334
sequia,Gas_natural_GNL,22.0,1022940.1666666666,5970772.916666667
sequia,Graneles_secos,134.33333333333334,6403479.083333333,35734814.083333336
sequia,Otros,29.666666666666668,1288747.25,7873233.833333333
sequia,Pasajeros,10.25,457249.75,2579694.75
sequia,Portacontenedores,177.41666666666666,7920771.5,49163796.833333336
sequia,Quimiqueros,136.66666666666666,5786226.0,38712868.083333336
sequia,Tanqueros,88.91666666666667,3974427.6666666665,25559334.416666668
sequia,Vehiculos_RoRo,40.416666666666664,1812723.5,11022172.166666666
