fecha,transitos_totales
2019-10-01,896
2019-11-01,945
2019-12-01,967
2020-01-01,1014
2020-02-01,1048
2020-03-01,1024
2020-04-01,1108
2020-05-01,1032
2020-06-01,985
2020-07-01,944
2020-08-01,888
2020-09-01,926
2020-10-01,893
2020-11-01,934
2020-12-01,996
2021-01-01,991
2021-02-01,1029
2021-03-01,1060
2021-04-01,1031
2021-05-01,1027
2021-06-01,972
2021-07-01,963
2021-08-01,876
2021-09-01,898
2021-10-01,953
2021-11-01,940
2021-12-01,952
2022-01-01,1049
2022-02-01,1054
2022-03-01,1011
2022-04-01,1034
2022-05-01,1049
2022-06-01,1005
2022-07-01,935
2022-08-01,922
2022-09-01,909
2022-10-01,914
2022-11-01,956
2022-12-01,946
2023-01-01,1016
2023-02-01,1052
2023-03-01,1036
2023-04-01,1001
2023-05-01,1044
2023-06-01,667
2023-07-01,673
2023-08-01,637
2023-09-01,618
2023-10-01,643
2023-11-01,662
2023-12-01,698
2024-01-01,793
2024-02-01,828
2024-03-01,830
2024-04-01,813
2024-05-01,810
2024-06-01,996
2024-07-01,994
2024-08-01,914
2024-09-01,941
2024-10-01,851
2024-11-01,956
2024-12-01,1033
2025-01-01,1228
2025-02-01,1247
2025-03-01,1256
2025-04-01,1285
2025-05-01,1229
2025-06-01,1187
2025-07-01,1108
2025-08-01,1049
2025-09-01,1059
2025-10-01,1081
2025-11-01,1083
2025-12-01,1149
