fecha,anio,mes,precio_barril_usd
2019-10-01,2019,10,59.76
2019-11-01,2019,11,58.72
2019-12-01,2019,12,58.75
2020-01-01,2020,1,53.05
2020-02-01,2020,2,42.53
2020-03-01,2020,3,35.06
2020-04-01,2020,4,30.66
2020-05-01,2020,5,31.08
2020-06-01,2020,6,31.69
2020-07-01,2020,7,31.79
2020-08-01,2020,8,32.98
2020-09-01,2020,9,34.15
2020-10-01,2020,10,34.88
2020-11-01,2020,11,36.36
2020-12-01,2020,12,37.43
2021-01-01,2021,1,37.89
2021-02-01,2021,2,39.04
2021-03-01,2021,3,39.46
2021-04-01,2021,4,40.96
2021-05-01,2021,5,41.96
2021-06-01,2021,6,42.89
2021-07-01,2021,7,43.52
2021-08-01,2021,8,45.41
2021-09-01,2021,9,46.44
2021-10-01,2021,10,47.3
2021-11-01,2021,11,48.23
2021-12-01,2021,12,49.83
2022-01-01,2022,1,52.27
2022-02-01,2022,2,54.9
2022-03-01,2022,3,57.69
2022-04-01,2022,4,63.09
2022-05-01,2022,5,64.97
2022-06-01,2022,6,66.74
2022-07-01,2022,7,64.09
2022-08-01,2022,8,63.2
2022-09-01,2022,9,62.9
2022-10-01,2022,10,61.2
2022-11-01,2022,11,58.75
2022-12-01,2022,12,56.41
2023-01-01,2023,1,56.73
2023-02-01,2023,2,57.13
2023-03-01,2023,3,57.38
2023-04-01,2023,4,56.81
2023-05-01,2023,5,56.86
2023-06-01,2023,6,56.82
2023-07-01,2023,7,56.86
2023-08-01,2023,8,57.34
2023-09-01,2023,9,57.38
2023-10-01,2023,10,57.73
2023-11-01,2023,11,57.66
2023-12-01,2023,12,57.75
2024-01-01,2024,1,58.07
2024-02-01,2024,2,56.94
2024-03-01,2024,3,56.6
2024-04-01,2024,4,56.17
2024-05-01,2024,5,55.63
2024-06-01,2024,6,55.33
2024-07-01,2024,7,56.22
2024-08-01,2024,8,55.52
2024-09-01,2024,9,56.05
2024-10-01,2024,10,54.81
2024-11-01,2024,11,54.48
2024-12-01,2024,12,54.48
2025-01-01,2025,1,54.41
2025-02-01,2025,2,54.42
2025-03-01,2025,3,54.47
2025-04-01,2025,4,53.9
2025-05-01,2025,5,53.27
2025-06-01,2025,6,53.36
2025-07-01,2025,7,52.88
2025-08-01,2025,8,51.84
2025-09-01,2025,9,50.89
2025-10-01,2025,10,50.06
2025-11-01,2025,11,49.96
2025-12-01,2025,12,49.68
